D,H,X,Y,Z,date
NA,NA,NA,NA,NA,1961-06-27
NA,NA,NA,NA,NA,1961-06-28
NA,NA,NA,NA,NA,1961-06-29
NA,NA,NA,NA,NA,1961-06-30
NA,NA,NA,NA,NA,1961-07-01
NA,NA,NA,NA,NA,1961-07-02
NA,NA,NA,NA,NA,1961-07-03
NA,NA,NA,NA,NA,1961-07-04
NA,NA,NA,NA,NA,1961-07-05
NA,NA,NA,NA,NA,1961-07-06
NA,NA,NA,NA,NA,1961-07-07
NA,NA,NA,NA,NA,1961-07-08
NA,NA,NA,NA,NA,1961-07-09
NA,NA,NA,NA,NA,1961-07-10
NA,NA,NA,NA,NA,1961-07-11
NA,NA,NA,NA,NA,1961-07-12
NA,NA,NA,NA,NA,1961-07-13
NA,NA,NA,NA,NA,1961-07-14
NA,NA,NA,NA,NA,1961-07-15
NA,NA,NA,NA,NA,1961-07-16
NA,NA,NA,NA,NA,1961-07-17
NA,NA,NA,NA,NA,1961-07-18
NA,NA,NA,NA,NA,1961-07-19
NA,NA,NA,NA,NA,1961-07-20
NA,NA,NA,NA,NA,1961-07-21
NA,NA,NA,NA,NA,1961-07-22
NA,NA,NA,NA,NA,1961-07-23
NA,NA,NA,NA,NA,1961-07-24
NA,NA,NA,NA,NA,1961-07-25
NA,NA,NA,NA,NA,1961-07-26
NA,NA,NA,NA,NA,1961-07-27
NA,NA,NA,NA,NA,1961-07-28
NA,NA,NA,NA,NA,1961-07-29
NA,NA,NA,NA,NA,1961-07-30
NA,NA,NA,NA,NA,1961-07-31
-84.25,9276.0,929.3444595136199,-9229.327975295457,NA,1961-08-01
-84.0,9257.0,967.6199844686679,-9206.289185424106,NA,1961-08-02
-84.12166666666667,9266.0,948.9901578964393,-9217.275827499994,NA,1961-08-03
-84.06,9271.0,959.4274694166676,-9221.22225797257,NA,1961-08-04
-84.13166666666666,9262.0,946.9724542932933,-9213.462279230851,NA,1961-08-05
-84.22833333333334,9275.0,932.7339421619316,-9227.980948893375,NA,1961-08-06
-84.22666666666667,9273.0,932.801186356561,-9225.963957589027,NA,1961-08-07
-84.18166666666667,9260.0,938.7290828574338,-9212.295463618048,NA,1961-08-08
-84.29333333333334,9265.0,921.2701765923127,-9219.082723444972,NA,1961-08-09
-84.165,9252.0,940.595479098375,-9204.063458315555,NA,1961-08-10
-84.09833333333333,9241.0,950.1732179080147,-9192.02109745024,NA,1961-08-11
-84.305,9275.0,920.3852809291005,-9229.220765300235,NA,1961-08-12
-84.38,9275.0,908.3034741205478,-9230.417639462503,NA,1961-08-13
-84.3,9260.0,919.700882626098,-9214.214577840956,NA,1961-08-14
-84.29166666666667,9260.0,921.041026080106,-9214.08071531161,NA,1961-08-15
-84.28333333333333,9265.0,922.8791960277748,-9218.92179105231,NA,1961-08-16
-84.365,9266.0,909.8362431709808,-9221.223021411666,NA,1961-08-17
-84.28,9256.0,922.518525842353,-9209.912896953894,NA,1961-08-18
-84.23,9253.0,930.2537326518373,-9206.119540440875,NA,1961-08-19
-84.41,9247.0,900.7428569057389,-9203.02511708695,NA,1961-08-20
-84.30833333333334,9249.0,917.2697944557444,-9203.402475398927,NA,1961-08-21
-84.48833333333333,9248.0,888.2559254353969,-9205.243365111479,NA,1961-08-22
-84.35666666666667,9240.0,908.6206812055862,-9195.216607437016,NA,1961-08-23
-84.40666666666667,9242.0,900.7909301835532,-9197.99650467965,NA,1961-08-24
-84.17,9234.0,937.9638798290255,-9186.238607838144,NA,1961-08-25
-84.28333333333333,9235.0,919.8909201636806,-9189.070991944747,NA,1961-08-26
-84.225,9225.0,928.2396933039114,-9178.180433603115,NA,1961-08-27
-84.31833333333333,9227.0,913.4854540430016,-9181.67050842339,NA,1961-08-28
-84.16,9238.0,939.9741699517309,-9190.054002008015,NA,1961-08-29
-84.05,9198.0,953.4696423067915,-9148.447936191109,NA,1961-08-30
-84.6,9240.0,869.5608150630741,-9198.99255293246,NA,1961-08-31
-84.59,9231.0,870.3177902578676,-9189.880736111903,NA,1961-09-01
-84.71166666666667,9227.0,850.4326073757455,-9187.72514719025,NA,1961-09-02
-84.67833333333333,9244.0,857.3543659927005,-9204.155555569085,NA,1961-09-03
-84.6,9230.0,868.6197319298889,-9189.036933286428,NA,1961-09-04
-84.60333333333334,9242.0,869.2137386861725,-9201.034261238201,NA,1961-09-05
-84.605,9248.0,869.5102196837879,-9207.032962788036,NA,1961-09-06
-84.59833333333333,9246.0,870.3932261796813,-9204.940609901865,NA,1961-09-07
-84.61166666666666,9254.0,869.0023604298032,-9213.107559209728,NA,1961-09-08
-84.54666666666667,9266.0,880.5941577651571,-9224.061466041403,NA,1961-09-09
-84.50833333333334,9254.0,885.6168411436253,-9211.525324867907,NA,1961-09-10
-84.41,9240.0,900.0609925174681,-9196.058406173184,NA,1961-09-11
-84.52,9256.0,883.932152502101,-9213.696323939323,NA,1961-09-12
-84.49166666666666,9269.0,889.7361856282303,-9226.198053368664,NA,1961-09-13
-84.64,9248.0,863.8858014180453,-9207.56239849116,NA,1961-09-14
-84.625,9236.0,865.1722190824281,-9195.388682993665,NA,1961-09-15
-84.615,9238.0,866.9647993273113,-9197.228715038425,NA,1961-09-16
-84.56833333333333,9260.0,876.5380217519677,-9218.420748502595,NA,1961-09-17
-84.66166666666666,9237.0,859.3804527591527,-9196.936133159536,NA,1961-09-18
-84.54666666666667,9232.0,877.3629683237568,-9190.215352308896,NA,1961-09-19
-84.66,9229.0,858.9034547283704,-9188.945851154836,NA,1961-09-20
-84.66666666666667,9236.0,858.4849155438654,-9196.015422441595,NA,1961-09-21
-84.62333333333333,9227.0,864.5963759059975,-9186.403110400186,NA,1961-09-22
-84.68333333333334,9235.0,855.7172065796283,-9195.26905872599,NA,1961-09-23
-84.53666666666666,9200.0,875.9202709180711,-9158.207449004134,NA,1961-09-24
-84.665,9229.0,858.1015646594736,-9189.020769632038,NA,1961-09-25
-84.58,9231.0,871.921713761134,-9189.728697033,NA,1961-09-26
-84.75,9238.0,845.2919532125123,-9199.245920934725,NA,1961-09-27
-84.51833333333333,9257.0,884.295694933675,-9214.666034313006,NA,1961-09-28
-84.73666666666666,9222.0,845.9649584305365,-9183.116425762422,NA,1961-09-29
-84.535,9254.0,881.3295068173246,-9211.936511961703,NA,1961-09-30
-84.88,NA,NA,NA,NA,1961-10-01
-84.53833333333333,9261.0,881.4598349627308,-9218.955990747949,NA,1961-10-02
-84.36833333333334,9268.0,909.4960384916,-9223.266284563624,NA,1961-10-03
-84.325,9276.0,917.2625046918934,-9230.536576899869,NA,1961-10-04
-84.65,9272.0,864.5165131303581,-9231.608483819324,NA,1961-10-05
-84.54333333333334,9253.0,879.8945827473422,-9211.069130304684,NA,1961-10-06
-84.545,9263.0,880.5772826421249,-9221.049433187885,NA,1961-10-07
-84.54,9272.0,882.2383249578137,-9229.931719031058,NA,1961-10-08
-84.66,9259.0,861.6954260840807,-9218.815650215909,NA,1961-10-09
-84.52666666666667,9260.0,883.2416141283087,-9217.780874541986,NA,1961-10-10
-84.54666666666667,9253.0,879.3587029787393,-9211.120304908385,NA,1961-10-11
-84.64333333333333,9273.0,865.6840090314297,-9232.50346311916,NA,1961-10-12
-84.73666666666666,9277.0,851.0102927087495,-9237.8845241594,NA,1961-10-13
-84.68833333333333,9261.0,857.3216714739385,-9221.232051717447,NA,1961-10-14
-84.57,9263.0,876.5537571175955,-9221.432779719376,NA,1961-10-15
-84.50666666666666,9264.0,886.8420925016338,-9221.45363285894,NA,1961-10-16
-84.555,9264.0,879.0627827041053,-9222.198470216552,NA,1961-10-17
-84.645,9258.0,864.0155504482993,-9217.594107389603,NA,1961-10-18
-84.52166666666666,9270.0,885.0007072136357,-9227.658085789231,NA,1961-10-19
-84.61333333333333,9295.0,872.5833035790822,-9253.95177090928,NA,1961-10-20
-84.37833333333333,9255.0,906.6127908481978,-9210.487405532373,NA,1961-10-21
-84.56,9262.0,878.0683840726235,-9220.284155756377,NA,1961-10-22
-84.31333333333333,9271.0,918.6465827025836,-9225.374217672086,NA,1961-10-23
-84.695,9239.0,854.2146620333563,-9199.425977264409,NA,1961-10-24
-84.49333333333334,9240.0,886.6849204565219,-9197.357764697153,NA,1961-10-25
-84.76666666666667,9237.0,842.5247533737579,-9198.495585689678,NA,1961-10-26
-84.61166666666666,9281.0,871.5378114489954,-9239.988249084232,NA,1961-10-27
-84.33,NA,NA,NA,NA,1961-10-28
-84.98,9263.0,810.5446887417511,-9227.469117128083,NA,1961-10-29
-84.6,9246.0,870.1254649429851,-9204.965924720078,NA,1961-10-30
-84.55166666666666,9256.0,878.8397220809803,-9214.183455026963,NA,1961-10-31
-84.195,9267.0,937.2932607742583,-9219.477769554367,NA,1961-11-01
-84.245,9259.0,928.4451936720639,-9212.332523435487,NA,1961-11-02
-84.23333333333333,9276.0,932.0291228389979,-9229.057249480033,NA,1961-11-03
-84.095,9275.0,954.2058839900537,-9225.785393718996,NA,1961-11-04
-84.52833333333334,9232.0,880.3035811682363,-9189.93414584579,NA,1961-11-05
-84.92666666666666,9233.0,816.4807333637443,-9196.828160406489,NA,1961-11-06
-84.44666666666667,9236.0,893.7886646378453,-9192.651294537658,NA,1961-11-07
-84.77666666666667,9264.0,843.3773299905218,-9225.530373873258,NA,1961-11-08
-84.75666666666666,9253.0,845.592352889302,-9214.281446360053,NA,1961-11-09
-84.53166666666667,9257.0,882.151320851923,-9214.871569757182,NA,1961-11-10
-84.56333333333333,9249.0,876.3002778956431,-9207.393704135824,NA,1961-11-11
-84.49833333333333,9249.0,886.745168570338,-9206.393648221716,NA,1961-11-12
-84.47833333333334,9266.0,891.5945288188616,-9223.004672891599,NA,1961-11-13
-84.63,9248.0,865.4928110515183,-9207.411481736772,NA,1961-11-14
-84.505,9255.0,886.2485033521937,-9212.469190738495,NA,1961-11-15
-84.335,9267.0,914.7630512019061,-9221.740484320504,NA,1961-11-16
-84.33666666666667,9244.0,912.2250936471364,-9198.87935449316,NA,1961-11-17
-84.785,9198.0,836.0365643376604,-9159.926138517192,NA,1961-11-18
-84.97833333333334,9236.0,808.449728385977,-9200.54917038503,NA,1961-11-19
-84.64333333333333,9232.0,861.8564403513598,-9191.682516069888,NA,1961-11-20
-84.87,9242.0,826.3809210057683,-9204.980096306437,NA,1961-11-21
-84.59666666666666,9242.0,870.2843217494598,-9200.933061343132,NA,1961-11-22
-84.675,9236.0,857.1474002418446,-9196.14018674458,NA,1961-11-23
-84.53,9253.0,882.0380720223673,-9210.864120130265,NA,1961-11-24
-84.64,9250.0,864.0726279321929,-9209.553653335126,NA,1961-11-25
-84.56666666666666,9249.0,875.7646119607498,-9207.444669637567,NA,1961-11-26
-84.71,9232.0,851.1608511033678,-9192.679109244975,NA,1961-11-27
-84.745,9217.0,844.1713767505078,-9178.2603845541,NA,1961-11-28
-84.695,9241.0,854.39957699429,-9201.417410531487,NA,1961-11-29
-84.705,9240.0,852.7013299988298,-9200.570658487344,NA,1961-11-30
-84.74833333333333,9201.0,842.1729164111634,-9162.376644673779,NA,1961-12-01
-84.99166666666666,9143.0,798.1896826815021,-9108.092129005987,NA,1961-12-02
-84.68333333333334,9274.0,859.3309554758498,-9234.101272401173,NA,1961-12-03
-84.78333333333333,9220.0,838.3033053170415,-9181.810691159697,NA,1961-12-04
-84.33,9253.0,914.1846142209569,-9207.729116949611,NA,1961-12-05
-84.35,9255.0,911.1673575209447,-9210.037950333772,NA,1961-12-06
-84.78833333333333,9228.0,838.2287208830593,-9189.850739347552,NA,1961-12-07
-84.40166666666667,NA,NA,NA,NA,1961-12-08
-84.54166666666667,NA,NA,NA,NA,1961-12-09
-84.47666666666666,NA,NA,NA,NA,1961-12-10
-84.73,9225.0,847.3090044601049,-9186.005249887507,NA,1961-12-11
-84.63333333333334,9258.0,865.8924351301764,-9217.417983946716,NA,1961-12-12
-84.51333333333334,9243.0,883.76122532437,-9200.652971208792,NA,1961-12-13
-84.62333333333333,9263.0,867.969679204211,-9222.24471785379,NA,1961-12-14
-85.01166666666667,9218.0,801.5317772459265,-9183.086126682303,NA,1961-12-15
-84.81,9230.0,834.9343935752163,-9192.158862771314,NA,1961-12-16
-84.795,9238.0,838.0666223950915,-9199.906974335518,NA,1961-12-17
-84.65833333333333,9234.0,859.6362233367248,-9193.899149083994,NA,1961-12-18
-84.51,9245.0,884.4878401640327,-9202.592366317329,NA,1961-12-19
-84.72166666666666,9240.0,850.0249564429581,-9200.818309988745,NA,1961-12-20
-84.655,9232.0,859.9847960540192,-9191.857818229997,NA,1961-12-21
-84.69,9220.0,853.2591170598345,-9180.43293527894,NA,1961-12-22
-84.86,9245.0,828.2562494426916,-9207.823661716113,NA,1961-12-23
-84.88166666666666,9228.0,823.2575877313786,-9191.203998619698,NA,1961-12-24
-84.70333333333333,9237.0,852.6920254146593,-9197.558660307324,NA,1961-12-25
-84.68166666666667,9230.0,855.5212397933045,-9190.265687577401,NA,1961-12-26
-84.30333333333333,9265.0,919.6611290933562,-9219.243375008316,NA,1961-12-27
-84.71666666666667,9188.0,846.0396672458368,-9148.965016953915,NA,1961-12-28
-84.775,9236.0,841.0958104073251,-9197.622183897056,NA,1961-12-29
-84.59666666666666,9253.0,871.3201503081315,-9211.884182710235,NA,1961-12-30
-84.84,9257.0,832.5495833103469,-9219.485353929998,NA,1961-12-31
NA,NA,NA,NA,NA,1964-01-01
NA,NA,NA,NA,NA,1964-01-02
NA,NA,NA,NA,NA,1964-01-03
NA,NA,NA,NA,NA,1964-01-04
NA,NA,NA,NA,NA,1964-01-05
NA,NA,NA,NA,NA,1964-01-06
NA,NA,NA,NA,NA,1964-01-07
NA,NA,NA,NA,NA,1964-01-08
NA,NA,NA,NA,NA,1964-01-09
NA,NA,NA,NA,NA,1964-01-10
NA,NA,NA,NA,NA,1964-01-11
NA,NA,NA,NA,NA,1964-01-12
NA,NA,NA,NA,NA,1964-01-13
NA,NA,NA,NA,NA,1964-01-14
NA,NA,NA,NA,NA,1964-01-15
NA,NA,NA,NA,NA,1964-01-16
NA,NA,NA,NA,NA,1964-01-17
NA,NA,NA,NA,NA,1964-01-18
NA,NA,NA,NA,NA,1964-01-19
NA,NA,NA,NA,NA,1964-01-20
NA,NA,NA,NA,NA,1964-01-21
NA,NA,NA,NA,NA,1964-01-22
NA,NA,NA,NA,NA,1964-01-23
NA,NA,NA,NA,NA,1964-01-24
NA,NA,NA,NA,NA,1964-01-25
NA,NA,NA,NA,NA,1964-01-26
NA,NA,NA,NA,NA,1964-01-27
NA,NA,NA,NA,NA,1964-01-28
NA,NA,NA,NA,NA,1964-01-29
NA,NA,NA,NA,NA,1964-01-30
NA,NA,NA,NA,NA,1964-01-31
NA,NA,NA,NA,NA,1964-02-01
NA,NA,NA,NA,NA,1964-02-02
NA,NA,NA,NA,NA,1964-02-03
NA,NA,NA,NA,NA,1964-02-04
NA,NA,NA,NA,NA,1964-02-05
NA,NA,NA,NA,NA,1964-02-06
NA,NA,NA,NA,NA,1964-02-07
NA,NA,NA,NA,NA,1964-02-08
NA,NA,NA,NA,NA,1964-02-09
NA,NA,NA,NA,NA,1964-02-10
NA,NA,NA,NA,NA,1964-02-11
NA,NA,NA,NA,NA,1964-02-12
NA,NA,NA,NA,NA,1964-02-13
NA,NA,NA,NA,NA,1964-02-14
NA,NA,NA,NA,NA,1964-02-15
NA,NA,NA,NA,NA,1964-02-16
NA,NA,NA,NA,NA,1964-02-17
NA,NA,NA,NA,NA,1964-02-18
NA,NA,NA,NA,NA,1964-02-19
NA,NA,NA,NA,NA,1964-02-20
NA,NA,NA,NA,NA,1964-02-21
NA,NA,NA,NA,NA,1964-02-22
NA,NA,NA,NA,NA,1964-02-23
NA,NA,NA,NA,NA,1964-02-24
NA,NA,NA,NA,NA,1964-02-25
NA,NA,NA,NA,NA,1964-02-26
NA,NA,NA,NA,NA,1964-02-27
NA,NA,NA,NA,NA,1964-02-28
NA,NA,NA,NA,NA,1964-02-29
NA,NA,NA,NA,NA,1964-03-01
NA,NA,NA,NA,NA,1964-03-02
NA,NA,NA,NA,NA,1964-03-03
NA,NA,NA,NA,NA,1964-03-04
NA,NA,NA,NA,NA,1964-03-05
NA,NA,NA,NA,NA,1964-03-06
NA,NA,NA,NA,NA,1964-03-07
NA,NA,NA,NA,NA,1964-03-08
NA,NA,NA,NA,NA,1964-03-09
NA,NA,NA,NA,NA,1964-03-10
NA,NA,NA,NA,NA,1964-03-11
NA,NA,NA,NA,NA,1964-03-12
NA,NA,NA,NA,NA,1964-03-13
NA,NA,NA,NA,NA,1964-03-14
NA,NA,NA,NA,NA,1964-03-15
NA,NA,NA,NA,NA,1964-03-16
NA,NA,NA,NA,NA,1964-03-17
NA,NA,NA,NA,NA,1964-03-18
NA,NA,NA,NA,NA,1964-03-19
NA,NA,NA,NA,NA,1964-03-20
NA,NA,NA,NA,NA,1964-03-21
NA,NA,NA,NA,NA,1964-03-22
NA,NA,NA,NA,NA,1964-03-23
NA,NA,NA,NA,NA,1964-03-24
NA,NA,NA,NA,NA,1964-03-25
NA,NA,NA,NA,NA,1964-03-26
NA,NA,NA,NA,NA,1964-03-27
NA,NA,NA,NA,NA,1964-03-28
NA,NA,NA,NA,NA,1964-03-29
NA,NA,NA,NA,NA,1964-03-30
NA,NA,NA,NA,NA,1964-03-31
NA,NA,NA,NA,NA,1964-04-01
NA,NA,NA,NA,NA,1964-04-02
NA,NA,NA,NA,NA,1964-04-03
NA,NA,NA,NA,NA,1964-04-04
NA,NA,NA,NA,NA,1964-04-05
NA,NA,NA,NA,NA,1964-04-06
NA,NA,NA,NA,NA,1964-04-07
NA,NA,NA,NA,NA,1964-04-08
NA,NA,NA,NA,NA,1964-04-09
NA,NA,NA,NA,NA,1964-04-10
NA,NA,NA,NA,NA,1964-04-11
NA,NA,NA,NA,NA,1964-04-12
NA,NA,NA,NA,NA,1964-04-13
NA,NA,NA,NA,NA,1964-04-14
NA,NA,NA,NA,NA,1964-04-15
NA,NA,NA,NA,NA,1964-04-16
NA,NA,NA,NA,NA,1964-04-17
NA,NA,NA,NA,NA,1964-04-18
NA,NA,NA,NA,NA,1964-04-19
NA,NA,NA,NA,NA,1964-04-20
NA,NA,NA,NA,NA,1964-04-21
NA,NA,NA,NA,NA,1964-04-22
NA,NA,NA,NA,NA,1964-04-23
NA,NA,NA,NA,NA,1964-04-24
NA,NA,NA,NA,NA,1964-04-25
NA,NA,NA,NA,NA,1964-04-26
NA,NA,NA,NA,NA,1964-04-27
NA,NA,NA,NA,NA,1964-04-28
NA,NA,NA,NA,NA,1964-04-29
NA,NA,NA,NA,NA,1964-04-30
NA,NA,NA,NA,NA,1964-05-01
NA,NA,NA,NA,NA,1964-05-02
NA,NA,NA,NA,NA,1964-05-03
NA,NA,NA,NA,NA,1964-05-04
NA,NA,NA,NA,NA,1964-05-05
NA,NA,NA,NA,NA,1964-05-06
NA,NA,NA,NA,NA,1964-05-07
NA,NA,NA,NA,NA,1964-05-08
NA,NA,NA,NA,NA,1964-05-09
NA,NA,NA,NA,NA,1964-05-10
NA,NA,NA,NA,NA,1964-05-11
NA,NA,NA,NA,NA,1964-05-12
NA,NA,NA,NA,NA,1964-05-13
NA,NA,NA,NA,NA,1964-05-14
NA,NA,NA,NA,NA,1964-05-15
NA,NA,NA,NA,NA,1964-05-16
NA,NA,NA,NA,NA,1964-05-17
NA,NA,NA,NA,NA,1964-05-18
NA,NA,NA,NA,NA,1964-05-19
NA,NA,NA,NA,NA,1964-05-20
NA,NA,NA,NA,NA,1964-05-21
NA,NA,NA,NA,NA,1964-05-22
NA,NA,NA,NA,NA,1964-05-23
NA,NA,NA,NA,NA,1964-05-24
NA,NA,NA,NA,NA,1964-05-25
NA,NA,NA,NA,NA,1964-05-26
NA,NA,NA,NA,NA,1964-05-27
NA,NA,NA,NA,NA,1964-05-28
NA,NA,NA,NA,NA,1964-05-29
NA,NA,NA,NA,NA,1964-05-30
NA,NA,NA,NA,NA,1964-05-31
NA,NA,NA,NA,NA,1964-06-01
NA,NA,NA,NA,NA,1964-06-02
NA,NA,NA,NA,NA,1964-06-03
NA,NA,NA,NA,NA,1964-06-04
NA,NA,NA,NA,NA,1964-06-05
NA,NA,NA,NA,NA,1964-06-06
NA,NA,NA,NA,NA,1964-06-07
NA,NA,NA,NA,NA,1964-06-08
NA,NA,NA,NA,NA,1964-06-09
NA,NA,NA,NA,NA,1964-06-10
NA,NA,NA,NA,NA,1964-06-11
NA,NA,NA,NA,NA,1964-06-12
NA,NA,NA,NA,NA,1964-06-13
NA,NA,NA,NA,NA,1964-06-14
NA,NA,NA,NA,NA,1964-06-15
NA,NA,NA,NA,NA,1964-06-16
NA,NA,NA,NA,NA,1964-06-17
NA,NA,NA,NA,NA,1964-06-18
NA,NA,NA,NA,NA,1964-06-19
NA,NA,NA,NA,NA,1964-06-20
NA,NA,NA,NA,NA,1964-06-21
NA,NA,NA,NA,NA,1964-06-22
NA,NA,NA,NA,NA,1964-06-23
NA,NA,NA,NA,NA,1964-06-24
NA,NA,NA,NA,NA,1964-06-25
NA,NA,NA,NA,NA,1964-06-26
NA,NA,NA,NA,NA,1964-06-27
NA,NA,NA,NA,NA,1964-06-28
NA,NA,NA,NA,NA,1964-06-29
NA,NA,NA,NA,NA,1964-06-30
NA,NA,NA,NA,NA,1964-07-01
NA,NA,NA,NA,NA,1964-07-02
NA,NA,NA,NA,NA,1964-07-03
NA,NA,NA,NA,NA,1964-07-04
NA,NA,NA,NA,NA,1964-07-05
NA,NA,NA,NA,NA,1964-07-06
NA,NA,NA,NA,NA,1964-07-07
NA,NA,NA,NA,NA,1964-07-08
NA,NA,NA,NA,NA,1964-07-09
NA,NA,NA,NA,NA,1964-07-10
NA,NA,NA,NA,NA,1964-07-11
NA,NA,NA,NA,NA,1964-07-12
NA,NA,NA,NA,NA,1964-07-13
NA,NA,NA,NA,NA,1964-07-14
NA,NA,NA,NA,NA,1964-07-15
NA,NA,NA,NA,NA,1964-07-16
NA,NA,NA,NA,NA,1964-07-17
NA,NA,NA,NA,NA,1964-07-18
NA,NA,NA,NA,NA,1964-07-19
NA,NA,NA,NA,NA,1964-07-20
NA,NA,NA,NA,NA,1964-07-21
NA,NA,NA,NA,NA,1964-07-22
NA,NA,NA,NA,NA,1964-07-23
NA,NA,NA,NA,NA,1964-07-24
NA,NA,NA,NA,NA,1964-07-25
NA,NA,NA,NA,NA,1964-07-26
NA,NA,NA,NA,NA,1964-07-27
NA,NA,NA,NA,NA,1964-07-28
NA,NA,NA,NA,NA,1964-07-29
NA,NA,NA,NA,NA,1964-07-30
NA,NA,NA,NA,NA,1964-07-31
NA,NA,NA,NA,NA,1964-08-01
NA,NA,NA,NA,NA,1964-08-02
NA,NA,NA,NA,NA,1964-08-03
NA,NA,NA,NA,NA,1964-08-04
NA,NA,NA,NA,NA,1964-08-05
NA,NA,NA,NA,NA,1964-08-06
NA,NA,NA,NA,NA,1964-08-07
NA,NA,NA,NA,NA,1964-08-08
NA,NA,NA,NA,NA,1964-08-09
NA,NA,NA,NA,NA,1964-08-10
NA,NA,NA,NA,NA,1964-08-11
NA,NA,NA,NA,NA,1964-08-12
NA,NA,NA,NA,NA,1964-08-13
NA,NA,NA,NA,NA,1964-08-14
NA,NA,NA,NA,NA,1964-08-15
NA,NA,NA,NA,NA,1964-08-16
NA,NA,NA,NA,NA,1964-08-17
NA,NA,NA,NA,NA,1964-08-18
NA,NA,NA,NA,NA,1964-08-19
NA,NA,NA,NA,NA,1964-08-20
NA,NA,NA,NA,NA,1964-08-21
NA,NA,NA,NA,NA,1964-08-22
NA,NA,NA,NA,NA,1964-08-23
NA,NA,NA,NA,NA,1964-08-24
NA,NA,NA,NA,NA,1964-08-25
NA,NA,NA,NA,NA,1964-08-26
NA,NA,NA,NA,NA,1964-08-27
NA,NA,NA,NA,NA,1964-08-28
NA,NA,NA,NA,NA,1964-08-29
NA,NA,NA,NA,NA,1964-08-30
NA,NA,NA,NA,NA,1964-08-31
NA,NA,627.3005132105976,-9197.633123044521,-64760.0,1964-09-01
NA,NA,638.1584342288585,-9206.910166436,-64756.0,1964-09-02
NA,NA,640.6282769797672,-9203.731385190136,-64772.0,1964-09-03
NA,NA,634.1953637922709,-9200.167402854384,-64798.0,1964-09-04
NA,NA,640.3605510152009,-9203.75001641741,-64785.0,1964-09-05
NA,NA,639.100354561389,-9208.849642425459,-64813.0,1964-09-06
NA,NA,638.4482307083101,-9187.844353095314,-64799.0,1964-09-07
NA,NA,652.8052309617725,-9219.918347275585,-64802.0,1964-09-08
NA,NA,657.3314392488829,-9211.57643289003,-64812.0,1964-09-09
NA,NA,645.7143988276192,-9226.432350326246,-64799.0,1964-09-10
NA,NA,644.6893303432054,-9219.486952501295,-64779.0,1964-09-11
NA,NA,654.9198316792422,-9211.748206180693,-64776.0,1964-09-12
NA,NA,655.6134672573093,-9217.71403231576,-64780.0,1964-09-13
NA,NA,658.4372364296681,-9219.517851042041,-64777.0,1964-09-14
NA,NA,658.8310164371367,-9217.484618472678,-64781.0,1964-09-15
NA,NA,681.1961836112464,-9202.823249385674,-64767.0,1964-09-16
NA,NA,638.5556592260376,-9204.877819399364,-64779.0,1964-09-17
NA,NA,632.0669537962923,-9208.332713684855,-64777.0,1964-09-18
NA,NA,626.1703051290865,-9204.726326674496,-64771.0,1964-09-19
NA,NA,639.2297025488323,-9206.83585100654,-64773.0,1964-09-20
NA,NA,628.3804275915988,-9205.57803933136,-64780.0,1964-09-21
NA,NA,645.4566515543908,-9230.460157054153,NA,1964-09-22
NA,NA,636.6973575748134,-9213.025641712784,-64760.0,1964-09-23
NA,NA,650.0546032100661,-9200.062935265465,-64776.0,1964-09-24
NA,NA,637.7002774468228,-9211.953883739554,-64772.0,1964-09-25
NA,NA,636.5515155539096,-9207.021405864441,-64773.0,1964-09-26
NA,NA,637.6312174211084,-9210.956271233192,-64769.0,1964-09-27
NA,NA,633.7139749886984,-9193.183974984076,-64823.0,1964-09-28
NA,NA,631.450637156621,-9199.353841049626,-64788.0,1964-09-29
NA,NA,630.6593148884768,-9207.426884235594,-64796.0,1964-09-30
NA,NA,625.9800855894661,-9217.769249251438,-64804.0,1964-10-01
NA,NA,629.4657832487644,-9217.531872888698,-64795.0,1964-10-02
NA,NA,643.4449616855087,-9205.53977674756,-64784.0,1964-10-03
NA,NA,672.5659064724694,-9239.5536202487,-64762.0,1964-10-04
NA,NA,668.2150749235623,-9216.809079808743,-64785.0,1964-10-05
NA,NA,674.1368544756656,-9220.388522260742,-64781.0,1964-10-06
NA,NA,652.9443612857045,-9240.960970649383,-64768.0,1964-10-07
NA,NA,639.6452815081228,-9212.821441547881,-64805.0,1964-10-08
NA,NA,645.3171386069025,-9228.465028953633,-64759.0,1964-10-09
NA,NA,655.3296826161417,-9213.724111730404,-64772.0,1964-10-10
NA,NA,669.8669018170577,-9224.710257447116,-64775.0,1964-10-11
NA,NA,623.7479241634112,-9188.85403775149,-64779.0,1964-10-12
NA,NA,626.7775555212106,-9209.696569154428,-64794.0,1964-10-13
NA,NA,615.9266631338488,-9212.433085002072,-64790.0,1964-10-14
NA,NA,629.4463281513154,-9201.49587404009,-64779.0,1964-10-15
NA,NA,612.3813546851138,-9203.64955202196,-64787.0,1964-10-16
NA,NA,614.2589314563501,-9187.488773605446,-64773.0,1964-10-17
NA,NA,664.8137886748995,-9207.029033645313,-64768.0,1964-10-18
NA,NA,673.4280241426749,-9225.4536309224,-64784.0,1964-10-19
NA,NA,666.7709587229775,-9222.929333384467,-64755.0,1964-10-20
NA,NA,647.231049773499,-9217.303942488232,-64787.0,1964-10-21
NA,NA,646.61284083141,-9212.33503700728,-64761.0,1964-10-22
NA,NA,645.0049752091682,-9212.447751925403,-64777.0,1964-10-23
